2016-10-27 10:29:36.3237 INFO 正常 - job1接口调用开始！
2016-10-27 10:47:59.1388 INFO 正常 - job1接口调用开始！
2016-10-27 10:48:34.1398 INFO 正常 - 未日审邮件发送成功
2016-10-27 13:47:45.4165 INFO 正常 - job1接口调用开始！
2016-10-27 13:48:39.2216 INFO 正常 - job1接口调用开始！
2016-10-27 17:03:09.3617 INFO 正常 - job1接口调用开始！
2016-10-27 17:03:20.4483 INFO 正常 - 获取文件目录成功
2016-10-27 17:03:21.0644 INFO 正常 - D:\WorkFiles\AMS\Codes\WindowsService\trunk\DJS_Service\ServiceTest\bin\Debug\JobFiles\job1\Temp_DaylReportSum.xlsx
2016-10-27 17:03:49.5470 INFO 正常 - 门店上海宝山盘古路店开始写入日报表
2016-10-27 17:07:08.6594 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/6 0:00:00报表模板第9列数据写入类型56数量0.00
2016-10-27 17:07:08.6594 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/6 0:00:00报表模板第9列数据写入类型57数量0.00
2016-10-27 17:07:08.6774 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/6 0:00:00报表模板第9列数据写入类型58数量1.00
2016-10-27 17:07:08.6774 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/6 0:00:00报表模板第9列数据写入类型59数量0.00
2016-10-27 17:07:08.6894 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/6 0:00:00报表数据写入完成
2016-10-27 17:07:08.6894 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表数据开始写入
2016-10-27 17:07:08.6894 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型1数量0.00
2016-10-27 17:07:08.7064 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型2数量5280.00
2016-10-27 17:07:08.7274 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型3数量920.00
2016-10-27 17:07:08.7274 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型4数量545.00
2016-10-27 17:07:08.7394 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型5数量0.00
2016-10-27 17:07:08.7524 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型6数量0.00
2016-10-27 17:07:08.7524 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型7数量0.00
2016-10-27 17:07:08.7674 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型8数量0.00
2016-10-27 17:07:08.7674 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型9数量880.00
2016-10-27 17:07:08.7674 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型10数量1.00
2016-10-27 17:07:08.7844 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型11数量780.00
2016-10-27 17:07:08.7984 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型30数量0.00
2016-10-27 17:07:08.7984 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型31数量0.00
2016-10-27 17:07:08.7984 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型32数量0.00
2016-10-27 17:07:08.8184 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型33数量0.00
2016-10-27 17:07:08.8184 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型34数量0.00
2016-10-27 17:07:08.8314 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型35数量0.00
2016-10-27 17:07:08.8314 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型36数量0.00
2016-10-27 17:07:08.8474 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型37数量0.00
2016-10-27 17:07:08.8474 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型38数量0.00
2016-10-27 17:07:08.8624 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型39数量0.00
2016-10-27 17:07:08.8624 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型40数量0.00
2016-10-27 17:07:08.8774 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型41数量0.00
2016-10-27 17:07:08.8774 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型42数量0.00
2016-10-27 17:07:08.8964 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型43数量0.00
2016-10-27 17:07:08.9084 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型44数量0.00
2016-10-27 17:07:08.9084 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型45数量0.00
2016-10-27 17:07:08.9264 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型46数量1.00
2016-10-27 17:07:08.9384 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型47数量0.00
2016-10-27 17:07:08.9384 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型48数量0.00
2016-10-27 17:07:08.9544 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型49数量0.00
2016-10-27 17:07:08.9544 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型50数量0.00
2016-10-27 17:07:08.9724 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型51数量326.00
2016-10-27 17:07:08.9954 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型52数量0.00
2016-10-27 17:07:09.0024 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型53数量384.00
2016-10-27 17:07:09.0024 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型54数量0.00
2016-10-27 17:07:09.0024 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型55数量1.00
2016-10-27 17:07:09.0174 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型56数量0.00
2016-10-27 17:07:09.0174 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型57数量0.00
2016-10-27 17:07:09.0334 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型58数量1.00
2016-10-27 17:07:09.0334 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表模板第10列数据写入类型59数量1.00
2016-10-27 17:07:09.0484 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/7 0:00:00报表数据写入完成
2016-10-27 17:07:09.0484 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表数据开始写入
2016-10-27 17:07:09.0634 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型1数量0.00
2016-10-27 17:07:09.0814 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型2数量8071.00
2016-10-27 17:07:09.0814 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型3数量20.00
2016-10-27 17:07:09.0944 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型4数量0.00
2016-10-27 17:07:09.0944 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型5数量0.00
2016-10-27 17:07:09.1104 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型6数量0.00
2016-10-27 17:07:09.1104 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型7数量0.00
2016-10-27 17:07:09.1264 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型8数量0.00
2016-10-27 17:07:09.1444 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型9数量880.00
2016-10-27 17:07:09.1444 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型10数量1.00
2016-10-27 17:07:09.1444 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型11数量1000.00
2016-10-27 17:07:09.1614 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型30数量0.00
2016-10-27 17:07:09.1724 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型31数量0.00
2016-10-27 17:07:09.1724 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型32数量0.00
2016-10-27 17:07:09.1724 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型33数量0.00
2016-10-27 17:07:09.1924 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型34数量0.00
2016-10-27 17:07:09.1924 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型35数量0.00
2016-10-27 17:07:09.2074 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型36数量0.00
2016-10-27 17:07:09.2074 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型37数量0.00
2016-10-27 17:07:09.2224 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型38数量0.00
2016-10-27 17:07:09.2394 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型39数量0.00
2016-10-27 17:07:09.2394 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型40数量0.00
2016-10-27 17:07:09.2534 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型41数量0.00
2016-10-27 17:07:09.2534 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型42数量0.00
2016-10-27 17:07:09.2694 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型43数量0.00
2016-10-27 17:07:09.2694 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型44数量0.00
2016-10-27 17:07:09.2864 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型45数量0.00
2016-10-27 17:07:09.3014 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型46数量0.00
2016-10-27 17:07:09.3014 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型47数量1.00
2016-10-27 17:07:09.3134 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型48数量0.00
2016-10-27 17:07:09.3134 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型49数量0.00
2016-10-27 17:07:09.3314 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型50数量0.00
2016-10-27 17:07:09.3314 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型51数量326.00
2016-10-27 17:07:09.3674 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型52数量0.00
2016-10-27 17:07:09.3674 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型53数量422.00
2016-10-27 17:07:09.3804 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型54数量0.00
2016-10-27 17:07:09.3804 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型55数量0.00
2016-10-27 17:07:09.3944 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型56数量1.00
2016-10-27 17:07:09.3944 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型57数量0.00
2016-10-27 17:07:09.4084 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型58数量1.00
2016-10-27 17:07:09.4084 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表模板第11列数据写入类型59数量0.00
2016-10-27 17:07:09.4224 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/8 0:00:00报表数据写入完成
2016-10-27 17:07:09.4394 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表数据开始写入
2016-10-27 17:07:09.4394 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型1数量0.00
2016-10-27 17:07:09.4544 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型2数量0.00
2016-10-27 17:07:09.4544 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型3数量0.00
2016-10-27 17:07:09.4734 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型4数量0.00
2016-10-27 17:07:09.4734 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型5数量0.00
2016-10-27 17:07:09.4854 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型6数量0.00
2016-10-27 17:07:09.4854 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型7数量0.00
2016-10-27 17:07:09.5014 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型8数量0.00
2016-10-27 17:07:09.5014 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型9数量880.00
2016-10-27 17:07:09.5194 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型10数量1.00
2016-10-27 17:07:09.5194 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型11数量0.00
2016-10-27 17:07:09.5334 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型30数量0.00
2016-10-27 17:07:09.5334 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型31数量0.00
2016-10-27 17:07:09.5494 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型32数量0.00
2016-10-27 17:07:09.5494 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型33数量0.00
2016-10-27 17:07:09.5654 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型34数量0.00
2016-10-27 17:07:09.5654 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型35数量0.00
2016-10-27 17:07:09.5804 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型36数量0.00
2016-10-27 17:07:09.5804 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型37数量0.00
2016-10-27 17:07:09.5974 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型38数量0.00
2016-10-27 17:07:09.6094 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型39数量0.00
2016-10-27 17:07:09.6094 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型40数量0.00
2016-10-27 17:07:09.6274 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型41数量0.00
2016-10-27 17:07:09.6444 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型42数量0.00
2016-10-27 17:07:09.6444 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型43数量0.00
2016-10-27 17:07:09.6574 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型44数量0.00
2016-10-27 17:07:09.6574 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型45数量0.00
2016-10-27 17:07:09.6734 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型46数量0.00
2016-10-27 17:07:09.6894 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型47数量0.00
2016-10-27 17:07:09.6894 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型48数量0.00
2016-10-27 17:07:09.7074 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型49数量0.00
2016-10-27 17:07:09.7314 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型50数量0.00
2016-10-27 17:07:09.7354 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型51数量323.00
2016-10-27 17:07:09.7614 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型52数量0.00
2016-10-27 17:07:09.7654 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型53数量423.00
2016-10-27 17:07:09.7654 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型54数量0.00
2016-10-27 17:07:09.7654 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型55数量2.00
2016-10-27 17:07:09.7844 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型56数量0.00
2016-10-27 17:07:09.7844 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型57数量0.00
2016-10-27 17:07:09.8134 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型58数量1.00
2016-10-27 17:07:09.8134 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表模板第12列数据写入类型59数量0.00
2016-10-27 17:07:09.8134 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/9 0:00:00报表数据写入完成
2016-10-27 17:07:09.8314 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表数据开始写入
2016-10-27 17:07:09.8314 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型1数量0.00
2016-10-27 17:07:09.8464 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型2数量2640.00
2016-10-27 17:07:09.8464 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型3数量0.00
2016-10-27 17:07:09.8645 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型4数量130.00
2016-10-27 17:07:09.8645 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型5数量0.00
2016-10-27 17:07:09.8765 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型6数量0.00
2016-10-27 17:07:09.8935 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型7数量0.00
2016-10-27 17:07:09.8935 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型8数量0.00
2016-10-27 17:07:09.9095 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型9数量880.00
2016-10-27 17:07:09.9095 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型10数量1.00
2016-10-27 17:07:09.9235 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型11数量300.00
2016-10-27 17:07:09.9235 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型30数量0.00
2016-10-27 17:07:09.9395 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型31数量0.00
2016-10-27 17:07:09.9395 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型32数量0.00
2016-10-27 17:07:09.9525 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型33数量0.00
2016-10-27 17:07:09.9525 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型34数量0.00
2016-10-27 17:07:09.9685 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型35数量0.00
2016-10-27 17:07:09.9685 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型36数量0.00
2016-10-27 17:07:09.9845 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型37数量0.00
2016-10-27 17:07:09.9845 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型38数量0.00
2016-10-27 17:07:10.0005 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型39数量0.00
2016-10-27 17:07:10.0005 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型40数量0.00
2016-10-27 17:07:10.0195 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型41数量0.00
2016-10-27 17:07:10.0195 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型42数量0.00
2016-10-27 17:07:10.0325 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型43数量0.00
2016-10-27 17:07:10.0325 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型44数量0.00
2016-10-27 17:07:10.0505 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型45数量0.00
2016-10-27 17:07:10.0655 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型46数量0.00
2016-10-27 17:07:10.0655 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型47数量0.00
2016-10-27 17:07:10.1015 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型48数量0.00
2016-10-27 17:07:10.1085 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型49数量0.00
2016-10-27 17:07:10.1085 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型50数量0.00
2016-10-27 17:07:10.1275 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型51数量323.00
2016-10-27 17:07:10.1555 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型52数量0.00
2016-10-27 17:07:10.1555 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型53数量423.00
2016-10-27 17:07:10.1555 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型54数量0.00
2016-10-27 17:07:10.1735 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型55数量0.00
2016-10-27 17:07:10.1925 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型56数量0.00
2016-10-27 17:07:10.1925 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型57数量0.00
2016-10-27 17:07:10.2045 INFO 正常 - 门店：上海杨浦大桥浦东大道店日期：2016/10/10 0:00:00报表模板第13列数据写入类型58数量1.00
